file,emotion,gender,speaker,language
MESS/AF1V15_SCR.wav,anger,female,F1,english
MESS/CM2V23_SCR.wav,calm,male,M2,english
MESS/CM1T19_SCR.wav,calm,male,M1,english
MESS/AF2T16_SCR.wav,anger,female,F2,english
MESS/AM1T07_SCR.wav,anger,male,M1,english
MESS/CF3V02_SCR.wav,calm,female,F3,english
MESS/HF1T05_SCR.wav,happiness,female,F1,english
MESS/CF1T12_SCR.wav,calm,female,F1,english
MESS/HM3T20_SCR.wav,happiness,male,M3,english
MESS/SF3M23_SCR.wav,sadness,female,F3,english
MESS/HF2T12_SCR.wav,happiness,female,F2,english
MESS/SF2M12_SCR.wav,sadness,female,F2,english
MESS/HF3T13_SCR.wav,happiness,female,F3,english
MESS/CM3V02_SCR.wav,calm,male,M3,english
MESS/AF1T17_SCR.wav,anger,female,F1,english
MESS/HM3T14_SCR.wav,happiness,male,M3,english
MESS/CM2V22_SCR.wav,calm,male,M2,english
MESS/SF3V10_SCR.wav,sadness,female,F3,english
MESS/HF2V16_SCR.wav,happiness,female,F2,english
MESS/AF2V21_SCR.wav,anger,female,F2,english
MESS/SM2M15_SCR.wav,sadness,male,M2,english
MESS/HM1M27_SCR.wav,happiness,male,M1,english
MESS/HM3M18_SCR.wav,happiness,male,M3,english
MESS/CM2V13_SCR.wav,calm,male,M2,english
MESS/HM1M07_SCR.wav,happiness,male,M1,english
MESS/SM3V28_SCR.wav,sadness,male,M3,english
MESS/SM3M13_SCR.wav,sadness,male,M3,english
MESS/CF3V30_SCR.wav,calm,female,F3,english
MESS/CM3T04_SCR.wav,calm,male,M3,english
MESS/AM3M12_SCR.wav,anger,male,M3,english
MESS/SF2V09_SCR.wav,sadness,female,F2,english
MESS/AM1M26_SCR.wav,anger,male,M1,english
MESS/AM1T21_SCR.wav,anger,male,M1,english
MESS/HF3T30_SCR.wav,happiness,female,F3,english
MESS/HM2M13_SCR.wav,happiness,male,M2,english
MESS/HM2T14_SCR.wav,happiness,male,M2,english
MESS/SF1T04_SCR.wav,sadness,female,F1,english
MESS/HM1T09_SCR.wav,happiness,male,M1,english
MESS/SF2M30_SCR.wav,sadness,female,F2,english
MESS/CM3T06_SCR.wav,calm,male,M3,english
MESS/CM1M09_SCR.wav,calm,male,M1,english
MESS/AM2T01_SCR.wav,anger,male,M2,english
MESS/HF3T14_SCR.wav,happiness,female,F3,english
MESS/SF3M29_SCR.wav,sadness,female,F3,english
MESS/CM2V12_SCR.wav,calm,male,M2,english
MESS/CF1M19_SCR.wav,calm,female,F1,english
MESS/SF2V23_SCR.wav,sadness,female,F2,english
MESS/CM3M09_SCR.wav,calm,male,M3,english
MESS/SM1T22_SCR.wav,sadness,male,M1,english
MESS/CF3M26_SCR.wav,calm,female,F3,english
MESS/CM2V24_SCR.wav,calm,male,M2,english
MESS/AF2V01_SCR.wav,anger,female,F2,english
MESS/CM3V27_SCR.wav,calm,male,M3,english
MESS/HM3M01_SCR.wav,happiness,male,M3,english
MESS/SF1V07_SCR.wav,sadness,female,F1,english
MESS/AM2T08_SCR.wav,anger,male,M2,english
MESS/AF1M24_SCR.wav,anger,female,F1,english
MESS/CM3M15_SCR.wav,calm,male,M3,english
MESS/AF1T06_SCR.wav,anger,female,F1,english
MESS/HF2T17_SCR.wav,happiness,female,F2,english
MESS/SM2V07_SCR.wav,sadness,male,M2,english
MESS/AF3V10_SCR.wav,anger,female,F3,english
MESS/AM3T25_SCR.wav,anger,male,M3,english
MESS/AM3V10_SCR.wav,anger,male,M3,english
MESS/CF3T28_SCR.wav,calm,female,F3,english
MESS/CM1V27_SCR.wav,calm,male,M1,english
MESS/HM1V25_SCR.wav,happiness,male,M1,english
MESS/CF2M27_SCR.wav,calm,female,F2,english
MESS/AF2T27_SCR.wav,anger,female,F2,english
MESS/HM1V17_SCR.wav,happiness,male,M1,english
MESS/AF3V15_SCR.wav,anger,female,F3,english
MESS/CF2T10_SCR.wav,calm,female,F2,english
MESS/HF1M29_SCR.wav,happiness,female,F1,english
MESS/SF2T12_SCR.wav,sadness,female,F2,english
MESS/AF1V17_SCR.wav,anger,female,F1,english
MESS/AF3V11_SCR.wav,anger,female,F3,english
MESS/AF2V11_SCR.wav,anger,female,F2,english
MESS/SF1V08_SCR.wav,sadness,female,F1,english
MESS/CF2M25_SCR.wav,calm,female,F2,english
MESS/HM1M15_SCR.wav,happiness,male,M1,english
MESS/SM1V19_SCR.wav,sadness,male,M1,english
MESS/SM1M20_SCR.wav,sadness,male,M1,english
MESS/AM1V22_SCR.wav,anger,male,M1,english
MESS/SM3V15_SCR.wav,sadness,male,M3,english
MESS/HM2V20_SCR.wav,happiness,male,M2,english
MESS/SF2T14_SCR.wav,sadness,female,F2,english
MESS/AM1V05_SCR.wav,anger,male,M1,english
MESS/AF3M04_SCR.wav,anger,female,F3,english
MESS/CF2M23_SCR.wav,calm,female,F2,english
MESS/HM1M10_SCR.wav,happiness,male,M1,english
MESS/HM1V23_SCR.wav,happiness,male,M1,english
MESS/CM1M27_SCR.wav,calm,male,M1,english
MESS/HF1T26_SCR.wav,happiness,female,F1,english
MESS/SM2V21_SCR.wav,sadness,male,M2,english
MESS/HF1V02_SCR.wav,happiness,female,F1,english
MESS/SF1T24_SCR.wav,sadness,female,F1,english
MESS/SF3V19_SCR.wav,sadness,female,F3,english
MESS/CM1T09_SCR.wav,calm,male,M1,english
MESS/HF2T13_SCR.wav,happiness,female,F2,english
MESS/HM3V05_SCR.wav,happiness,male,M3,english
MESS/HM3T29_SCR.wav,happiness,male,M3,english
MESS/SF1V03_SCR.wav,sadness,female,F1,english
MESS/SF1T03_SCR.wav,sadness,female,F1,english
MESS/AF2M24_SCR.wav,anger,female,F2,english
MESS/CM2T24_SCR.wav,calm,male,M2,english
MESS/HM2T30_SCR.wav,happiness,male,M2,english
MESS/AF1M28_SCR.wav,anger,female,F1,english
MESS/HF1V07_SCR.wav,happiness,female,F1,english
MESS/HF3V11_SCR.wav,happiness,female,F3,english
MESS/CM2T09_SCR.wav,calm,male,M2,english
MESS/HF3T01_SCR.wav,happiness,female,F3,english
MESS/AM2V03_SCR.wav,anger,male,M2,english
MESS/HF3M24_SCR.wav,happiness,female,F3,english
MESS/AF1T01_SCR.wav,anger,female,F1,english
MESS/SF3V30_SCR.wav,sadness,female,F3,english
MESS/HF1V16_SCR.wav,happiness,female,F1,english
MESS/HM1M02_SCR.wav,happiness,male,M1,english
MESS/HF3M09_SCR.wav,happiness,female,F3,english
MESS/SF1V23_SCR.wav,sadness,female,F1,english
MESS/CM2T21_SCR.wav,calm,male,M2,english
MESS/SM3V06_SCR.wav,sadness,male,M3,english
MESS/HF3T18_SCR.wav,happiness,female,F3,english
MESS/AM3M02_SCR.wav,anger,male,M3,english
MESS/HF2V12_SCR.wav,happiness,female,F2,english
MESS/HF1T11_SCR.wav,happiness,female,F1,english
MESS/SF1M21_SCR.wav,sadness,female,F1,english
MESS/HF1V19_SCR.wav,happiness,female,F1,english
MESS/AM2V02_SCR.wav,anger,male,M2,english
MESS/SF3V27_SCR.wav,sadness,female,F3,english
MESS/CF3V08_SCR.wav,calm,female,F3,english
MESS/AF2V17_SCR.wav,anger,female,F2,english
MESS/CF2M29_SCR.wav,calm,female,F2,english
MESS/SF3M30_SCR.wav,sadness,female,F3,english
MESS/AF3T20_SCR.wav,anger,female,F3,english
MESS/SF3T07_SCR.wav,sadness,female,F3,english
MESS/CF2T26_SCR.wav,calm,female,F2,english
MESS/HF3T23_SCR.wav,happiness,female,F3,english
MESS/CM2V08_SCR.wav,calm,male,M2,english
MESS/CM2V14_SCR.wav,calm,male,M2,english
MESS/AF1V13_SCR.wav,anger,female,F1,english
MESS/HM2M06_SCR.wav,happiness,male,M2,english
MESS/HF3T05_SCR.wav,happiness,female,F3,english
MESS/AF2T12_SCR.wav,anger,female,F2,english
MESS/AF1V23_SCR.wav,anger,female,F1,english
MESS/AM1T26_SCR.wav,anger,male,M1,english
MESS/SF2M03_SCR.wav,sadness,female,F2,english
MESS/CM3M13_SCR.wav,calm,male,M3,english
MESS/SF1V11_SCR.wav,sadness,female,F1,english
MESS/AF3M09_SCR.wav,anger,female,F3,english
MESS/SM1M03_SCR.wav,sadness,male,M1,english
MESS/CF1M25_SCR.wav,calm,female,F1,english
MESS/AM3M19_SCR.wav,anger,male,M3,english
MESS/SF1M04_SCR.wav,sadness,female,F1,english
MESS/CF3V06_SCR.wav,calm,female,F3,english
MESS/CF3T07_SCR.wav,calm,female,F3,english
MESS/AM1M05_SCR.wav,anger,male,M1,english
MESS/AM1M18_SCR.wav,anger,male,M1,english
MESS/AF3M03_SCR.wav,anger,female,F3,english
MESS/HF3M04_SCR.wav,happiness,female,F3,english
MESS/HF3M10_SCR.wav,happiness,female,F3,english
MESS/SF3T11_SCR.wav,sadness,female,F3,english
MESS/AM2T20_SCR.wav,anger,male,M2,english
MESS/AM1V11_SCR.wav,anger,male,M1,english
MESS/SM3V24_SCR.wav,sadness,male,M3,english
MESS/HF3V30_SCR.wav,happiness,female,F3,english
MESS/HF2V17_SCR.wav,happiness,female,F2,english
MESS/HF3V05_SCR.wav,happiness,female,F3,english
MESS/SF1M12_SCR.wav,sadness,female,F1,english
MESS/CM3T01_SCR.wav,calm,male,M3,english
MESS/HM2M17_SCR.wav,happiness,male,M2,english
MESS/SF3T26_SCR.wav,sadness,female,F3,english
MESS/AF2T06_SCR.wav,anger,female,F2,english
MESS/HM3M17_SCR.wav,happiness,male,M3,english
MESS/SF3M27_SCR.wav,sadness,female,F3,english
MESS/CM2M10_SCR.wav,calm,male,M2,english
MESS/CM3M11_SCR.wav,calm,male,M3,english
MESS/HM2V09_SCR.wav,happiness,male,M2,english
MESS/SF2M06_SCR.wav,sadness,female,F2,english
MESS/HF2T05_SCR.wav,happiness,female,F2,english
MESS/AM1V21_SCR.wav,anger,male,M1,english
MESS/HM2T15_SCR.wav,happiness,male,M2,english
MESS/SM3M08_SCR.wav,sadness,male,M3,english
MESS/HM2T04_SCR.wav,happiness,male,M2,english
MESS/SM3M27_SCR.wav,sadness,male,M3,english
MESS/HF3T19_SCR.wav,happiness,female,F3,english
MESS/HM3T23_SCR.wav,happiness,male,M3,english
MESS/SM3T04_SCR.wav,sadness,male,M3,english
MESS/AF3M28_SCR.wav,anger,female,F3,english
MESS/HM2V05_SCR.wav,happiness,male,M2,english
MESS/CM3V01_SCR.wav,calm,male,M3,english
MESS/SM1M28_SCR.wav,sadness,male,M1,english
MESS/CM1T29_SCR.wav,calm,male,M1,english
MESS/CM1M21_SCR.wav,calm,male,M1,english
MESS/HF2T21_SCR.wav,happiness,female,F2,english
MESS/CF2M24_SCR.wav,calm,female,F2,english
MESS/AF2V07_SCR.wav,anger,female,F2,english
MESS/SM3T24_SCR.wav,sadness,male,M3,english
MESS/SM2V09_SCR.wav,sadness,male,M2,english
MESS/CM1T16_SCR.wav,calm,male,M1,english
MESS/AM2T22_SCR.wav,anger,male,M2,english
MESS/HF3V14_SCR.wav,happiness,female,F3,english
MESS/CM2T08_SCR.wav,calm,male,M2,english
MESS/SF1V02_SCR.wav,sadness,female,F1,english
MESS/SM2V24_SCR.wav,sadness,male,M2,english
MESS/AF2M03_SCR.wav,anger,female,F2,english
MESS/AM1T23_SCR.wav,anger,male,M1,english
MESS/HM3V28_SCR.wav,happiness,male,M3,english
MESS/SM2M21_SCR.wav,sadness,male,M2,english
MESS/CF2T06_SCR.wav,calm,female,F2,english
MESS/SF3V01_SCR.wav,sadness,female,F3,english
MESS/SM2M09_SCR.wav,sadness,male,M2,english
MESS/HF1M30_SCR.wav,happiness,female,F1,english
MESS/CM3M07_SCR.wav,calm,male,M3,english
MESS/HF2M21_SCR.wav,happiness,female,F2,english
MESS/CM3T11_SCR.wav,calm,male,M3,english
MESS/HM2M22_SCR.wav,happiness,male,M2,english
MESS/SM1V20_SCR.wav,sadness,male,M1,english
MESS/CF3M14_SCR.wav,calm,female,F3,english
MESS/HF2V19_SCR.wav,happiness,female,F2,english
MESS/SM2T17_SCR.wav,sadness,male,M2,english
MESS/CM1M16_SCR.wav,calm,male,M1,english
MESS/CF2V18_SCR.wav,calm,female,F2,english
MESS/SM3M07_SCR.wav,sadness,male,M3,english
MESS/AF2M13_SCR.wav,anger,female,F2,english
MESS/SM2V05_SCR.wav,sadness,male,M2,english
MESS/HF1T20_SCR.wav,happiness,female,F1,english
MESS/HM2V29_SCR.wav,happiness,male,M2,english
MESS/AM3M01_SCR.wav,anger,male,M3,english
MESS/SF3T27_SCR.wav,sadness,female,F3,english
MESS/HM2V22_SCR.wav,happiness,male,M2,english
MESS/AM3T15_SCR.wav,anger,male,M3,english
MESS/AF1V20_SCR.wav,anger,female,F1,english
MESS/SF2V22_SCR.wav,sadness,female,F2,english
MESS/HM3T25_SCR.wav,happiness,male,M3,english
MESS/AM3M30_SCR.wav,anger,male,M3,english
MESS/HM3T09_SCR.wav,happiness,male,M3,english
MESS/HM1V04_SCR.wav,happiness,male,M1,english
MESS/SF1V22_SCR.wav,sadness,female,F1,english
MESS/HF2M26_SCR.wav,happiness,female,F2,english
MESS/SF2M19_SCR.wav,sadness,female,F2,english
MESS/CM3V03_SCR.wav,calm,male,M3,english
MESS/SM1V07_SCR.wav,sadness,male,M1,english
MESS/AM2T17_SCR.wav,anger,male,M2,english
MESS/AM3V25_SCR.wav,anger,male,M3,english
MESS/SF2T08_SCR.wav,sadness,female,F2,english
MESS/CF3V05_SCR.wav,calm,female,F3,english
MESS/SM2T15_SCR.wav,sadness,male,M2,english
MESS/CM3M25_SCR.wav,calm,male,M3,english
MESS/AM2M30_SCR.wav,anger,male,M2,english
MESS/AF3T12_SCR.wav,anger,female,F3,english
MESS/HM1M12_SCR.wav,happiness,male,M1,english
MESS/SF2V03_SCR.wav,sadness,female,F2,english
MESS/CF1M15_SCR.wav,calm,female,F1,english
MESS/AM2T04_SCR.wav,anger,male,M2,english
MESS/AF3V27_SCR.wav,anger,female,F3,english
MESS/CM2M24_SCR.wav,calm,male,M2,english
MESS/AM3V29_SCR.wav,anger,male,M3,english
MESS/AM1M15_SCR.wav,anger,male,M1,english
MESS/CF1T11_SCR.wav,calm,female,F1,english
MESS/HF2M15_SCR.wav,happiness,female,F2,english
MESS/HF3V20_SCR.wav,happiness,female,F3,english
MESS/HM3V11_SCR.wav,happiness,male,M3,english
MESS/AF2T08_SCR.wav,anger,female,F2,english
MESS/SM2V20_SCR.wav,sadness,male,M2,english
MESS/SM2T22_SCR.wav,sadness,male,M2,english
MESS/SM2V18_SCR.wav,sadness,male,M2,english
MESS/HF1M15_SCR.wav,happiness,female,F1,english
MESS/AM2T19_SCR.wav,anger,male,M2,english
MESS/AF2V22_SCR.wav,anger,female,F2,english
MESS/CF3T12_SCR.wav,calm,female,F3,english
MESS/CF2M21_SCR.wav,calm,female,F2,english
MESS/HF3T29_SCR.wav,happiness,female,F3,english
MESS/SM2T20_SCR.wav,sadness,male,M2,english
MESS/HM3M20_SCR.wav,happiness,male,M3,english
MESS/HM2V01_SCR.wav,happiness,male,M2,english
MESS/SF1T25_SCR.wav,sadness,female,F1,english
MESS/AF2T01_SCR.wav,anger,female,F2,english
