file,emotion,speaker
TESS/YAF_witch_disgust.wav,disgust,YAF
TESS/YAF_lid_neutral.wav,neutral,YAF
TESS/YAF_knock_sad.wav,sadness,YAF
TESS/OAF_yes_fear.wav,fear,OAF
TESS/OAF_rag_sad.wav,sadness,OAF
TESS/OAF_numb_angry.wav,anger,OAF
TESS/YAF_when_disgust.wav,disgust,YAF
TESS/YAF_fat_happy.wav,happiness,YAF
TESS/YAF_sail_fear.wav,fear,YAF
TESS/YAF_rough_sad.wav,sadness,YAF
TESS/YAF_ring_ps.wav,surprise,YAF
TESS/OAF_love_fear.wav,fear,OAF
TESS/OAF_choice_ps.wav,surprise,OAF
TESS/OAF_beg_ps.wav,surprise,OAF
TESS/YAF_vote_sad.wav,sadness,YAF
TESS/OAF_mode_neutral.wav,neutral,OAF
TESS/OAF_burn_fear.wav,fear,OAF
TESS/YAF_wire_angry.wav,anger,YAF
TESS/OAF_thumb_happy.wav,happiness,OAF
TESS/YAF_search_sad.wav,sadness,YAF
TESS/YAF_hole_fear.wav,fear,YAF
TESS/OAF_take_ps.wav,surprise,OAF
TESS/OAF_which_happy.wav,happiness,OAF
TESS/OAF_dime_happy.wav,happiness,OAF
TESS/OAF_kick_angry.wav,anger,OAF
TESS/YAF_far_sad.wav,sadness,YAF
TESS/OAF_keep_happy.wav,happiness,OAF
TESS/YAF_raise_sad.wav,sadness,YAF
TESS/YAF_jail_neutral.wav,neutral,YAF
TESS/OAF_yes_sad.wav,sadness,OAF
TESS/YAF_chair_ps.wav,surprise,YAF
TESS/YAF_sure_sad.wav,sadness,YAF
TESS/YAF_match_ps.wav,surprise,YAF
TESS/YAF_cheek_angry.wav,anger,YAF
TESS/OAF_tip_disgust.wav,disgust,OAF
TESS/YAF_base_disgust.wav,disgust,YAF
TESS/YAF_page_sad.wav,sadness,YAF
TESS/YAF_ripe_neutral.wav,neutral,YAF
TESS/YAF_far_fear.wav,fear,YAF
TESS/OAF_thought_disgust.wav,disgust,OAF
TESS/YAF_cheek_fear.wav,fear,YAF
TESS/OAF_ripe_ps.wav,surprise,OAF
TESS/OAF_name_fear.wav,fear,OAF
TESS/OAF_dodge_disgust.wav,disgust,OAF
TESS/OAF_mop_happy.wav,happiness,OAF
TESS/YAF_young_sad.wav,sadness,YAF
TESS/OAF_take_sad.wav,sadness,OAF
TESS/YAF_sail_disgust.wav,disgust,YAF
TESS/OAF_time_angry.wav,anger,OAF
TESS/OAF_should_ps.wav,surprise,OAF
TESS/YAF_name_sad.wav,sadness,YAF
TESS/OAF_should_fear.wav,fear,OAF
TESS/OAF_tape_neutral.wav,neutral,OAF
TESS/YAF_calm_ps.wav,surprise,YAF
TESS/YAF_yes_neutral.wav,neutral,YAF
TESS/OAF_puff_fear.wav,fear,OAF
TESS/OAF_chat_happy.wav,happiness,OAF
TESS/YAF_white_fear.wav,fear,YAF
TESS/OAF_phone_disgust.wav,disgust,OAF
TESS/OAF_mood_disgust.wav,disgust,OAF
TESS/YAF_voice_happy.wav,happiness,YAF
TESS/OAF_fail_ps.wav,surprise,OAF
TESS/OAF_deep_angry.wav,anger,OAF
TESS/OAF_hate_neutral.wav,neutral,OAF
TESS/YAF_rot_fear.wav,fear,YAF
TESS/YAF_pain_sad.wav,sadness,YAF
TESS/YAF_tire_happy.wav,happiness,YAF
TESS/OAF_hate_ps.wav,surprise,OAF
TESS/OAF_soap_ps.wav,surprise,OAF
TESS/YAF_week_ps.wav,surprise,YAF
TESS/YAF_keep_ps.wav,surprise,YAF
TESS/OAF_lid_ps.wav,surprise,OAF
TESS/YAF_mob_ps.wav,surprise,YAF
TESS/OAF_wash_disgust.wav,disgust,OAF
TESS/YAF_hit_fear.wav,fear,YAF
TESS/OAF_pole_happy.wav,happiness,OAF
TESS/YAF_wheat_happy.wav,happiness,YAF
TESS/YAF_chief_disgust.wav,disgust,YAF
TESS/OAF_beg_happy.wav,happiness,OAF
TESS/YAF_road_neutral.wav,neutral,YAF
TESS/YAF_mouse_sad.wav,sadness,YAF
TESS/YAF_rough_neutral.wav,neutral,YAF
TESS/OAF_rot_happy.wav,happiness,OAF
TESS/YAF_dab_neutral.wav,neutral,YAF
TESS/OAF_sour_ps.wav,surprise,OAF
TESS/YAF_peg_disgust.wav,disgust,YAF
TESS/YAF_keen_disgust.wav,disgust,YAF
TESS/OAF_match_sad.wav,sadness,OAF
TESS/OAF_moon_sad.wav,sadness,OAF
TESS/OAF_hire_disgust.wav,disgust,OAF
TESS/YAF_chair_fear.wav,fear,YAF
TESS/YAF_death_disgust.wav,disgust,YAF
TESS/OAF_mop_ps.wav,surprise,OAF
TESS/OAF_live_sad.wav,sadness,OAF
TESS/OAF_cause_angry.wav,anger,OAF
TESS/OAF_hit_angry.wav,anger,OAF
TESS/YAF_dodge_sad.wav,sadness,YAF
TESS/YAF_whip_sad.wav,sadness,YAF
TESS/OAF_burn_disgust.wav,disgust,OAF
TESS/YAF_merge_ps.wav,surprise,YAF
TESS/OAF_name_ps.wav,surprise,OAF
TESS/YAF_dog_neutral.wav,neutral,YAF
TESS/OAF_bar_neutral.wav,neutral,OAF
TESS/OAF_fat_ps.wav,surprise,OAF
TESS/OAF_should_sad.wav,sadness,OAF
TESS/OAF_third_fear.wav,fear,OAF
TESS/YAF_beg_ps.wav,surprise,YAF
TESS/YAF_tire_ps.wav,surprise,YAF
TESS/YAF_tire_neutral.wav,neutral,YAF
TESS/YAF_void_neutral.wav,neutral,YAF
TESS/YAF_dab_disgust.wav,disgust,YAF
TESS/YAF_sail_ps.wav,surprise,YAF
TESS/YAF_fit_angry.wav,anger,YAF
TESS/OAF_phone_fear.wav,fear,OAF
TESS/YAF_pad_fear.wav,fear,YAF
TESS/OAF_raid_angry.wav,anger,OAF
TESS/OAF_keep_angry.wav,anger,OAF
TESS/YAF_rain_fear.wav,fear,YAF
TESS/YAF_hall_happy.wav,happiness,YAF
TESS/OAF_get_neutral.wav,neutral,OAF
TESS/OAF_kick_sad.wav,sadness,OAF
TESS/OAF_wire_angry.wav,anger,OAF
TESS/OAF_seize_disgust.wav,disgust,OAF
TESS/YAF_ton_sad.wav,sadness,YAF
TESS/YAF_hall_fear.wav,fear,YAF
TESS/YAF_hall_sad.wav,sadness,YAF
TESS/YAF_make_sad.wav,sadness,YAF
TESS/OAF_good_ps.wav,surprise,OAF
TESS/YAF_void_ps.wav,surprise,YAF
TESS/OAF_wheat_neutral.wav,neutral,OAF
TESS/YAF_doll_fear.wav,fear,YAF
TESS/OAF_kite_sad.wav,sadness,OAF
TESS/YAF_pike_disgust.wav,disgust,YAF
TESS/OAF_tire_ps.wav,surprise,OAF
TESS/YAF_soap_sad.wav,sadness,YAF
TESS/OAF_road_happy.wav,happiness,OAF
TESS/YAF_half_angry.wav,anger,YAF
TESS/YAF_mouse_neutral.wav,neutral,YAF
TESS/OAF_search_disgust.wav,disgust,OAF
TESS/OAF_red_sad.wav,sadness,OAF
TESS/YAF_soap_angry.wav,anger,YAF
TESS/OAF_said_fear.wav,fear,OAF
TESS/YAF_far_ps.wav,surprise,YAF
TESS/OAF_check_sad.wav,sadness,OAF
TESS/YAF_time_angry.wav,anger,YAF
TESS/OAF_learn_happy.wav,happiness,OAF
TESS/YAF_bought_fear.wav,fear,YAF
TESS/OAF_mob_disgust.wav,disgust,OAF
TESS/OAF_time_happy.wav,happiness,OAF
TESS/OAF_raid_disgust.wav,disgust,OAF
TESS/OAF_juice_neutral.wav,neutral,OAF
TESS/OAF_late_fear.wav,fear,OAF
TESS/OAF_such_ps.wav,surprise,OAF
TESS/OAF_sour_fear.wav,fear,OAF
TESS/OAF_kick_happy.wav,happiness,OAF
TESS/OAF_lore_happy.wav,happiness,OAF
TESS/YAF_search_ps.wav,surprise,YAF
TESS/YAF_fail_happy.wav,happiness,YAF
TESS/OAF_search_ps.wav,surprise,OAF
TESS/YAF_kick_ps.wav,surprise,YAF
TESS/OAF_take_angry.wav,anger,OAF
TESS/YAF_ton_happy.wav,happiness,YAF
TESS/OAF_cause_fear.wav,fear,OAF
TESS/OAF_mouse_ps.wav,surprise,OAF
TESS/YAF_third_disgust.wav,disgust,YAF
TESS/YAF_lean_fear.wav,fear,YAF
TESS/OAF_soap_disgust.wav,disgust,OAF
TESS/YAF_haze_neutral.wav,neutral,YAF
TESS/OAF_pearl_disgust.wav,disgust,OAF
TESS/OAF_cause_ps.wav,surprise,OAF
TESS/OAF_luck_angry.wav,anger,OAF
TESS/YAF_talk_neutral.wav,neutral,YAF
TESS/YAF_sour_ps.wav,surprise,YAF
TESS/YAF_which_ps.wav,surprise,YAF
TESS/OAF_lore_ps.wav,surprise,OAF
TESS/OAF_gun_ps.wav,surprise,OAF
TESS/OAF_fall_fear.wav,fear,OAF
TESS/OAF_bite_sad.wav,sadness,OAF
TESS/OAF_rush_neutral.wav,neutral,OAF
TESS/OAF_pool_angry.wav,anger,OAF
TESS/OAF_nice_ps.wav,surprise,OAF
TESS/OAF_tip_happy.wav,happiness,OAF
TESS/OAF_south_happy.wav,happiness,OAF
TESS/OAF_back_neutral.wav,neutral,OAF
TESS/YAF_deep_fear.wav,fear,YAF
TESS/YAF_raise_disgust.wav,disgust,YAF
TESS/OAF_size_neutral.wav,neutral,OAF
TESS/OAF_peg_disgust.wav,disgust,OAF
TESS/OAF_merge_ps.wav,surprise,OAF
TESS/YAF_gas_fear.wav,fear,YAF
TESS/YAF_ripe_fear.wav,fear,YAF
TESS/YAF_road_ps.wav,surprise,YAF
TESS/YAF_note_sad.wav,sadness,YAF
TESS/OAF_sure_ps.wav,surprise,OAF
TESS/OAF_lean_neutral.wav,neutral,OAF
TESS/OAF_boat_neutral.wav,neutral,OAF
TESS/OAF_phone_neutral.wav,neutral,OAF
TESS/YAF_learn_happy.wav,happiness,YAF
TESS/YAF_hit_neutral.wav,neutral,YAF
TESS/OAF_pearl_neutral.wav,neutral,OAF
TESS/OAF_soup_ps.wav,surprise,OAF
TESS/OAF_tape_happy.wav,happiness,OAF
TESS/YAF_keg_disgust.wav,disgust,YAF
TESS/OAF_rose_happy.wav,happiness,OAF
TESS/OAF_have_fear.wav,fear,OAF
TESS/YAF_room_ps.wav,surprise,YAF
TESS/OAF_base_sad.wav,sadness,OAF
TESS/OAF_mess_disgust.wav,disgust,OAF
TESS/OAF_beg_fear.wav,fear,OAF
TESS/YAF_turn_ps.wav,surprise,YAF
TESS/OAF_king_disgust.wav,disgust,OAF
TESS/YAF_puff_ps.wav,surprise,YAF
TESS/OAF_rat_ps.wav,surprise,OAF
TESS/YAF_hurl_fear.wav,fear,YAF
TESS/YAF_juice_ps.wav,surprise,YAF
TESS/OAF_hush_happy.wav,happiness,OAF
TESS/YAF_food_ps.wav,surprise,YAF
TESS/YAF_which_neutral.wav,neutral,YAF
TESS/OAF_dog_sad.wav,sadness,OAF
TESS/OAF_numb_happy.wav,happiness,OAF
TESS/YAF_bar_angry.wav,anger,YAF
TESS/OAF_cheek_angry.wav,anger,OAF
TESS/YAF_fat_sad.wav,sadness,YAF
TESS/OAF_long_fear.wav,fear,OAF
TESS/YAF_walk_neutral.wav,neutral,YAF
TESS/OAF_wife_ps.wav,surprise,OAF
TESS/OAF_laud_ps.wav,surprise,OAF
TESS/YAF_good_ps.wav,surprise,YAF
TESS/YAF_hire_neutral.wav,neutral,YAF
TESS/YAF_make_angry.wav,anger,YAF
TESS/OAF_chair_angry.wav,anger,OAF
TESS/YAF_yes_angry.wav,anger,YAF
TESS/YAF_limb_disgust.wav,disgust,YAF
TESS/OAF_rot_sad.wav,sadness,OAF
TESS/YAF_yearn_neutral.wav,neutral,YAF
TESS/OAF_date_happy.wav,happiness,OAF
TESS/OAF_such_fear.wav,fear,OAF
TESS/OAF_rush_ps.wav,surprise,OAF
TESS/OAF_mill_happy.wav,happiness,OAF
TESS/OAF_limb_happy.wav,happiness,OAF
TESS/OAF_dab_angry.wav,anger,OAF
TESS/OAF_food_fear.wav,fear,OAF
TESS/YAF_thumb_angry.wav,anger,YAF
TESS/OAF_should_angry.wav,anger,OAF
TESS/YAF_tough_happy.wav,happiness,YAF
TESS/YAF_walk_ps.wav,surprise,YAF
TESS/OAF_shout_happy.wav,happiness,OAF
TESS/YAF_pad_angry.wav,anger,YAF
TESS/OAF_tough_disgust.wav,disgust,OAF
TESS/OAF_base_happy.wav,happiness,OAF
TESS/YAF_yes_happy.wav,happiness,YAF
TESS/OAF_kite_fear.wav,fear,OAF
TESS/OAF_luck_fear.wav,fear,OAF
TESS/YAF_sub_happy.wav,happiness,YAF
TESS/YAF_white_angry.wav,anger,YAF
TESS/YAF_cause_happy.wav,happiness,YAF
TESS/OAF_road_ps.wav,surprise,OAF
TESS/YAF_read_disgust.wav,disgust,YAF
TESS/OAF_page_fear.wav,fear,OAF
TESS/OAF_dip_sad.wav,sadness,OAF
TESS/YAF_match_happy.wav,happiness,YAF
TESS/YAF_have_angry.wav,anger,YAF
TESS/YAF_shout_fear.wav,fear,YAF
TESS/YAF_wire_sad.wav,sadness,YAF
TESS/YAF_pool_angry.wav,anger,YAF
TESS/YAF_mess_disgust.wav,disgust,YAF
TESS/YAF_fit_sad.wav,sadness,YAF
TESS/OAF_shawl_ps.wav,surprise,OAF
TESS/OAF_join_sad.wav,sadness,OAF
TESS/OAF_ripe_sad.wav,sadness,OAF
TESS/YAF_yearn_sad.wav,sadness,YAF
TESS/OAF_lose_happy.wav,happiness,OAF
TESS/YAF_thumb_happy.wav,happiness,YAF
TESS/OAF_tip_fear.wav,fear,OAF
TESS/OAF_talk_fear.wav,fear,OAF
TESS/YAF_base_angry.wav,anger,YAF
TESS/YAF_such_sad.wav,sadness,YAF
TESS/YAF_chat_angry.wav,anger,YAF
TESS/YAF_when_fear.wav,fear,YAF
TESS/OAF_wash_ps.wav,surprise,OAF
TESS/YAF_wag_neutral.wav,neutral,YAF
TESS/YAF_dime_happy.wav,happiness,YAF
TESS/OAF_chief_angry.wav,anger,OAF
TESS/YAF_food_neutral.wav,neutral,YAF
TESS/OAF_road_disgust.wav,disgust,OAF
TESS/YAF_wheat_neutral.wav,neutral,YAF
TESS/OAF_pool_fear.wav,fear,OAF
TESS/YAF_hurl_neutral.wav,neutral,YAF
TESS/YAF_jug_sad.wav,sadness,YAF
TESS/YAF_numb_fear.wav,fear,YAF
TESS/OAF_cab_neutral.wav,neutral,OAF
TESS/YAF_turn_happy.wav,happiness,YAF
TESS/OAF_door_angry.wav,anger,OAF
TESS/OAF_calm_fear.wav,fear,OAF
TESS/YAF_bite_neutral.wav,neutral,YAF
TESS/YAF_bite_disgust.wav,disgust,YAF
TESS/YAF_dab_ps.wav,surprise,YAF
TESS/OAF_lease_fear.wav,fear,OAF
TESS/OAF_long_neutral.wav,neutral,OAF
TESS/YAF_five_fear.wav,fear,YAF
TESS/YAF_mill_neutral.wav,neutral,YAF
TESS/YAF_numb_disgust.wav,disgust,YAF
TESS/OAF_have_sad.wav,sadness,OAF
TESS/OAF_take_neutral.wav,neutral,OAF
TESS/YAF_phone_neutral.wav,neutral,YAF
TESS/YAF_fat_disgust.wav,disgust,YAF
TESS/YAF_love_ps.wav,surprise,YAF
TESS/YAF_voice_ps.wav,surprise,YAF
TESS/OAF_jail_fear.wav,fear,OAF
TESS/YAF_raid_neutral.wav,neutral,YAF
TESS/OAF_which_sad.wav,sadness,OAF
TESS/YAF_lot_neutral.wav,neutral,YAF
TESS/OAF_pool_ps.wav,surprise,OAF
TESS/YAF_wheat_sad.wav,sadness,YAF
TESS/OAF_long_angry.wav,anger,OAF
TESS/YAF_rush_neutral.wav,neutral,YAF
TESS/YAF_thought_neutral.wav,neutral,YAF
TESS/YAF_hash_disgust.wav,disgust,YAF
TESS/OAF_fail_happy.wav,happiness,OAF
TESS/YAF_doll_disgust.wav,disgust,YAF
TESS/YAF_beg_happy.wav,happiness,YAF
TESS/YAF_numb_angry.wav,anger,YAF
TESS/YAF_laud_happy.wav,happiness,YAF
TESS/YAF_south_neutral.wav,neutral,YAF
TESS/YAF_have_happy.wav,happiness,YAF
TESS/OAF_lose_neutral.wav,neutral,OAF
TESS/YAF_rough_happy.wav,happiness,YAF
TESS/YAF_turn_sad.wav,sadness,YAF
TESS/YAF_late_angry.wav,anger,YAF
TESS/OAF_juice_ps.wav,surprise,OAF
TESS/YAF_hurl_ps.wav,surprise,YAF
TESS/YAF_get_disgust.wav,disgust,YAF
TESS/OAF_chat_sad.wav,sadness,OAF
TESS/YAF_check_angry.wav,anger,YAF
TESS/YAF_lease_disgust.wav,disgust,YAF
TESS/OAF_team_happy.wav,happiness,OAF
TESS/YAF_pad_neutral.wav,neutral,YAF
TESS/YAF_whip_happy.wav,happiness,YAF
TESS/OAF_luck_happy.wav,happiness,OAF
TESS/YAF_hate_disgust.wav,disgust,YAF
TESS/YAF_sour_disgust.wav,disgust,YAF
TESS/OAF_dab_sad.wav,sadness,OAF
TESS/OAF_sure_neutral.wav,neutral,OAF
TESS/OAF_limb_ps.wav,surprise,OAF
TESS/YAF_moon_sad.wav,sadness,YAF
TESS/YAF_kick_neutral.wav,neutral,YAF
TESS/OAF_dead_neutral.wav,neutral,OAF
TESS/YAF_reach_neutral.wav,neutral,YAF
TESS/OAF_five_disgust.wav,disgust,OAF
TESS/OAF_neat_ps.wav,surprise,OAF
TESS/OAF_have_happy.wav,happiness,OAF
TESS/OAF_chain_disgust.wav,disgust,OAF
TESS/OAF_death_fear.wav,fear,OAF
TESS/OAF_pearl_sad.wav,sadness,OAF
TESS/YAF_rag_neutral.wav,neutral,YAF
TESS/YAF_beg_neutral.wav,neutral,YAF
TESS/YAF_get_angry.wav,anger,YAF
TESS/YAF_five_disgust.wav,disgust,YAF
TESS/YAF_gap_angry.wav,anger,YAF
TESS/YAF_wife_fear.wav,fear,YAF
TESS/OAF_take_happy.wav,happiness,OAF
TESS/YAF_fail_angry.wav,anger,YAF
TESS/YAF_shack_happy.wav,happiness,YAF
TESS/YAF_good_sad.wav,sadness,YAF
TESS/OAF_phone_ps.wav,surprise,OAF
TESS/YAF_death_happy.wav,happiness,YAF
TESS/YAF_pike_happy.wav,happiness,YAF
TESS/OAF_lose_ps.wav,surprise,OAF
TESS/OAF_back_disgust.wav,disgust,OAF
TESS/YAF_near_happy.wav,happiness,YAF
TESS/OAF_mill_fear.wav,fear,OAF
TESS/OAF_yearn_neutral.wav,neutral,OAF
TESS/OAF_walk_happy.wav,happiness,OAF
TESS/YAF_vote_fear.wav,fear,YAF
TESS/YAF_shout_sad.wav,sadness,YAF
TESS/YAF_chair_sad.wav,sadness,YAF
TESS/YAF_jail_disgust.wav,disgust,YAF
TESS/OAF_sub_sad.wav,sadness,OAF
TESS/YAF_size_sad.wav,sadness,YAF
TESS/YAF_dog_ps.wav,surprise,YAF
TESS/YAF_lid_sad.wav,sadness,YAF
TESS/OAF_make_angry.wav,anger,OAF
TESS/OAF_mess_angry.wav,anger,OAF
TESS/OAF_vine_fear.wav,fear,OAF
TESS/OAF_gas_ps.wav,surprise,OAF
TESS/OAF_lot_ps.wav,surprise,OAF
TESS/YAF_bean_sad.wav,sadness,YAF
TESS/YAF_burn_ps.wav,surprise,YAF
TESS/OAF_mode_angry.wav,anger,OAF
TESS/OAF_wag_angry.wav,anger,OAF
TESS/YAF_gun_fear.wav,fear,YAF
TESS/OAF_rose_neutral.wav,neutral,OAF
TESS/OAF_week_ps.wav,surprise,OAF
TESS/OAF_youth_ps.wav,surprise,OAF
TESS/YAF_back_sad.wav,sadness,YAF
TESS/YAF_pearl_sad.wav,sadness,YAF
TESS/YAF_came_fear.wav,fear,YAF
TESS/YAF_lose_angry.wav,anger,YAF
TESS/YAF_chat_fear.wav,fear,YAF
TESS/YAF_fail_fear.wav,fear,YAF
TESS/OAF_witch_angry.wav,anger,OAF
TESS/YAF_when_ps.wav,surprise,YAF
TESS/YAF_white_neutral.wav,neutral,YAF
TESS/YAF_calm_neutral.wav,neutral,YAF
TESS/OAF_sheep_neutral.wav,neutral,OAF
TESS/OAF_page_angry.wav,anger,OAF
TESS/YAF_deep_neutral.wav,neutral,YAF
TESS/YAF_time_fear.wav,fear,YAF
TESS/YAF_ton_neutral.wav,neutral,YAF
TESS/YAF_hit_angry.wav,anger,YAF
TESS/YAF_gaze_fear.wav,fear,YAF
TESS/OAF_thin_angry.wav,anger,OAF
TESS/YAF_tell_happy.wav,happiness,YAF
TESS/OAF_shirt_sad.wav,sadness,OAF
TESS/OAF_keen_ps.wav,surprise,OAF
TESS/YAF_far_neutral.wav,neutral,YAF
TESS/YAF_week_fear.wav,fear,YAF
TESS/YAF_such_happy.wav,happiness,YAF
TESS/YAF_good_neutral.wav,neutral,YAF
TESS/YAF_keg_neutral.wav,neutral,YAF
TESS/OAF_cab_disgust.wav,disgust,OAF
TESS/OAF_seize_sad.wav,sadness,OAF
TESS/OAF_late_sad.wav,sadness,OAF
TESS/OAF_pike_disgust.wav,disgust,OAF
TESS/YAF_cab_happy.wav,happiness,YAF
TESS/YAF_jug_happy.wav,happiness,YAF
TESS/OAF_shall_ps.wav,surprise,OAF
TESS/OAF_death_sad.wav,sadness,OAF
TESS/OAF_hate_disgust.wav,disgust,OAF
TESS/OAF_pole_disgust.wav,disgust,OAF
TESS/OAF_hate_sad.wav,sadness,OAF
TESS/YAF_wash_happy.wav,happiness,YAF
TESS/OAF_shack_disgust.wav,disgust,OAF
TESS/YAF_cab_neutral.wav,neutral,YAF
TESS/YAF_voice_sad.wav,sadness,YAF
TESS/OAF_road_sad.wav,sadness,OAF
TESS/YAF_dab_happy.wav,happiness,YAF
TESS/YAF_keen_neutral.wav,neutral,YAF
TESS/YAF_nag_happy.wav,happiness,YAF
TESS/OAF_pain_happy.wav,happiness,OAF
TESS/YAF_goal_ps.wav,surprise,YAF
TESS/YAF_pole_fear.wav,fear,YAF
TESS/OAF_keep_sad.wav,sadness,OAF
TESS/OAF_note_neutral.wav,neutral,OAF
TESS/YAF_jar_ps.wav,surprise,YAF
TESS/OAF_death_angry.wav,anger,OAF
TESS/YAF_lease_angry.wav,anger,YAF
TESS/YAF_mess_neutral.wav,neutral,YAF
TESS/YAF_pool_disgust.wav,disgust,YAF
TESS/YAF_hate_neutral.wav,neutral,YAF
TESS/OAF_hall_angry.wav,anger,OAF
TESS/YAF_read_sad.wav,sadness,YAF
TESS/OAF_hit_disgust.wav,disgust,OAF
TESS/YAF_five_neutral.wav,neutral,YAF
TESS/OAF_hate_angry.wav,anger,OAF
TESS/YAF_tough_sad.wav,sadness,YAF
TESS/YAF_chalk_disgust.wav,disgust,YAF
TESS/OAF_talk_sad.wav,sadness,OAF
TESS/YAF_came_disgust.wav,disgust,YAF
TESS/YAF_week_disgust.wav,disgust,YAF
TESS/YAF_long_fear.wav,fear,YAF
TESS/OAF_take_fear.wav,fear,OAF
TESS/OAF_such_neutral.wav,neutral,OAF
TESS/YAF_team_sad.wav,sadness,YAF
TESS/OAF_base_disgust.wav,disgust,OAF
TESS/YAF_luck_neutral.wav,neutral,YAF
TESS/OAF_tell_neutral.wav,neutral,OAF
TESS/OAF_keen_fear.wav,fear,OAF
TESS/OAF_hall_disgust.wav,disgust,OAF
TESS/YAF_pearl_neutral.wav,neutral,YAF
TESS/OAF_neat_disgust.wav,disgust,OAF
TESS/YAF_pike_angry.wav,anger,YAF
TESS/OAF_pad_happy.wav,happiness,OAF
TESS/OAF_size_happy.wav,happiness,OAF
TESS/OAF_pool_happy.wav,happiness,OAF
TESS/OAF_get_sad.wav,sadness,OAF
TESS/YAF_ring_angry.wav,anger,YAF
TESS/OAF_seize_fear.wav,fear,OAF
TESS/OAF_vote_angry.wav,anger,OAF
TESS/OAF_jail_ps.wav,surprise,OAF
TESS/OAF_lean_happy.wav,happiness,OAF
TESS/YAF_rat_angry.wav,anger,YAF
TESS/OAF_said_disgust.wav,disgust,OAF
TESS/YAF_learn_fear.wav,fear,YAF
TESS/OAF_death_disgust.wav,disgust,OAF
TESS/OAF_chief_disgust.wav,disgust,OAF
TESS/YAF_date_sad.wav,sadness,YAF
TESS/YAF_note_disgust.wav,disgust,YAF
TESS/OAF_mob_angry.wav,anger,OAF
TESS/YAF_came_sad.wav,sadness,YAF
TESS/OAF_south_sad.wav,sadness,OAF
TESS/YAF_tip_ps.wav,surprise,YAF
TESS/OAF_sell_disgust.wav,disgust,OAF
TESS/YAF_dead_ps.wav,surprise,YAF
TESS/YAF_knock_happy.wav,happiness,YAF
TESS/YAF_phone_fear.wav,fear,YAF
TESS/OAF_beg_disgust.wav,disgust,OAF
TESS/OAF_note_angry.wav,anger,OAF
TESS/YAF_tape_angry.wav,anger,YAF
TESS/YAF_burn_neutral.wav,neutral,YAF
TESS/OAF_young_disgust.wav,disgust,OAF
TESS/YAF_mouse_fear.wav,fear,YAF
TESS/OAF_yearn_fear.wav,fear,OAF
TESS/YAF_tip_neutral.wav,neutral,YAF
TESS/YAF_lose_happy.wav,happiness,YAF
TESS/OAF_dog_fear.wav,fear,OAF
TESS/YAF_luck_happy.wav,happiness,YAF
TESS/YAF_room_angry.wav,anger,YAF
TESS/OAF_life_happy.wav,happiness,OAF
TESS/YAF_shall_angry.wav,anger,YAF
TESS/OAF_wash_fear.wav,fear,OAF
TESS/YAF_page_happy.wav,happiness,YAF
TESS/YAF_make_neutral.wav,neutral,YAF
TESS/OAF_lot_happy.wav,happiness,OAF
TESS/YAF_chat_disgust.wav,disgust,YAF
TESS/OAF_voice_ps.wav,surprise,OAF
TESS/YAF_keep_disgust.wav,disgust,YAF
TESS/OAF_late_ps.wav,surprise,OAF
TESS/YAF_which_disgust.wav,disgust,YAF
TESS/OAF_date_fear.wav,fear,OAF
TESS/YAF_haze_angry.wav,anger,YAF
TESS/OAF_rot_disgust.wav,disgust,OAF
TESS/YAF_white_disgust.wav,disgust,YAF
TESS/YAF_lot_fear.wav,fear,YAF
TESS/YAF_tape_fear.wav,fear,YAF
TESS/OAF_soap_fear.wav,fear,OAF
TESS/OAF_judge_neutral.wav,neutral,OAF
TESS/OAF_nag_ps.wav,surprise,OAF
TESS/YAF_raid_happy.wav,happiness,YAF
TESS/OAF_bath_disgust.wav,disgust,OAF
TESS/OAF_jar_fear.wav,fear,OAF
TESS/OAF_thin_disgust.wav,disgust,OAF
TESS/YAF_reach_disgust.wav,disgust,YAF
TESS/OAF_road_angry.wav,anger,OAF
TESS/OAF_time_sad.wav,sadness,OAF
TESS/YAF_shack_ps.wav,surprise,YAF
TESS/YAF_chair_disgust.wav,disgust,YAF
TESS/YAF_rush_fear.wav,fear,YAF
TESS/OAF_nice_disgust.wav,disgust,OAF
TESS/YAF_fat_ps.wav,surprise,YAF
TESS/OAF_chair_happy.wav,happiness,OAF
TESS/YAF_mop_ps.wav,surprise,YAF
TESS/YAF_cab_disgust.wav,disgust,YAF
TESS/OAF_germ_ps.wav,surprise,OAF
TESS/OAF_tool_happy.wav,happiness,OAF
TESS/OAF_join_happy.wav,happiness,OAF
TESS/YAF_neat_sad.wav,sadness,YAF
TESS/YAF_bar_happy.wav,happiness,YAF
TESS/OAF_rush_disgust.wav,disgust,OAF
TESS/OAF_sub_angry.wav,anger,OAF
TESS/OAF_walk_sad.wav,sadness,OAF
TESS/OAF_pick_neutral.wav,neutral,OAF
